"ファイル名","WAVE0001.CSV","V1.11"
"タイトルコメント",""
"トリガ時刻","'23-11-16 15:38:10"
"CH","CH1","CH2","CH3",
"Mode","DC","DC","DC",
"Range","100V","20V","1V",
"Comment","","","",
"Scaling","OFF","OFF","ON",
"Ratio"," 1.00000E+00"," 1.00000E+00"," 2.00000E+02",
"Offset"," 0.00000E+00"," 0.00000E+00"," 0.00000E+00",
"Time","CH1[V]","CH2[V]","CH3[A]","Event"
 6.140000000E+02,-7.8125000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.141000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.142000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.143000000E+02,-9.3750000E-01,-1.2500000E-01, 9.3750000E-01,0,
 6.144000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.145000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.146000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.147000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.148000000E+02,-9.3750000E-01,-6.2500000E-02,-6.2500000E-01,0,
 6.149000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.150000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.151000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.152000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.153000000E+02,-7.8125000E-01,-3.1250000E-02, 6.2500000E-01,0,
 6.154000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.155000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.156000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.157000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.158000000E+02,-7.8125000E-01,-6.2500000E-02,-6.2500000E-01,0,
 6.159000000E+02,-7.8125000E-01,-3.1250000E-02, 3.1250000E-01,0,
 6.160000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.161000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.162000000E+02,-1.0937500E+00,-6.2500000E-02, 6.2500000E-01,0,
 6.163000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.164000000E+02,-7.8125000E-01,-3.1250000E-02, 0.0000000E+00,0,
 6.165000000E+02,-7.8125000E-01,-3.1250000E-02, 3.1250000E-01,0,
 6.166000000E+02,-7.8125000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.167000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.168000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.169000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.170000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.171000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.172000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.173000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.174000000E+02,-7.8125000E-01,-3.1250000E-02, 3.1250000E-01,0,
 6.175000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.176000000E+02,-9.3750000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.177000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.178000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.179000000E+02,-7.8125000E-01,-3.1250000E-02, 6.2500000E-01,0,
 6.180000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.181000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.182000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.183000000E+02,-9.3750000E-01,-3.1250000E-02, 6.2500000E-01,0,
 6.184000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.185000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.186000000E+02,-9.3750000E-01,-3.1250000E-02,-3.1250000E-01,0,
 6.187000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.188000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.189000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.190000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.191000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.192000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.193000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.194000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.195000000E+02,-7.8125000E-01,-3.1250000E-02, 3.1250000E-01,0,
 6.196000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.197000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.198000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.199000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.200000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.201000000E+02,-7.8125000E-01,-3.1250000E-02, 6.2500000E-01,0,
 6.202000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.203000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.204000000E+02,-6.2500000E-01,-3.1250000E-02, 0.0000000E+00,0,
 6.205000000E+02,-9.3750000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.206000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.207000000E+02,-9.3750000E-01,-3.1250000E-02, 0.0000000E+00,0,
 6.208000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.209000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.210000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.211000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.212000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.213000000E+02,-7.8125000E-01,-3.1250000E-02, 9.3750000E-01,0,
 6.214000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.215000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.216000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.217000000E+02,-9.3750000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.218000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.219000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.220000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.221000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.222000000E+02,-7.8125000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.223000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.224000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.225000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.226000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.227000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.228000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.229000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.230000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.231000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.232000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.233000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.234000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.235000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.236000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.237000000E+02,-9.3750000E-01,-3.1250000E-02, 0.0000000E+00,0,
 6.238000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.239000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.240000000E+02,-7.8125000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.241000000E+02,-7.8125000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.242000000E+02,-7.8125000E-01,-9.3750000E-02, 1.2500000E+00,0,
 6.243000000E+02,-9.3750000E-01,-6.2500000E-02,-6.2500000E-01,0,
 6.244000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.245000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.246000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.247000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.248000000E+02,-9.3750000E-01,-9.3750000E-02, 9.3750000E-01,0,
 6.249000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.250000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.251000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.252000000E+02,-7.8125000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.253000000E+02,-7.8125000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.254000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.255000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.256000000E+02,-7.8125000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.257000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.258000000E+02,-9.3750000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.259000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.260000000E+02,-9.3750000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.261000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.262000000E+02,-6.2500000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.263000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.264000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.265000000E+02,-9.3750000E-01,-9.3750000E-02, 9.3750000E-01,0,
 6.266000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.267000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.268000000E+02,-7.8125000E-01,-6.2500000E-02,-6.2500000E-01,0,
 6.269000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.270000000E+02,-9.3750000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.271000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.272000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.273000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.274000000E+02,-9.3750000E-01,-6.2500000E-02, 1.5625000E+00,0,
 6.275000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.276000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.277000000E+02,-9.3750000E-01,-3.1250000E-02, 3.1250000E-01,0,
 6.278000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.279000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.280000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.281000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.282000000E+02,-9.3750000E-01,-3.1250000E-02, 9.3750000E-01,0,
 6.283000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.284000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.285000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.286000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.287000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.288000000E+02,-9.3750000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.289000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.290000000E+02,-9.3750000E-01,-3.1250000E-02, 0.0000000E+00,0,
 6.291000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.292000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.293000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.294000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.295000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.296000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.297000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.298000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.299000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.300000000E+02,-7.8125000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.301000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.302000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.303000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.304000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.305000000E+02,-7.8125000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.306000000E+02,-7.8125000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.307000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.308000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.309000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.310000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.311000000E+02,-9.3750000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.312000000E+02,-7.8125000E-01,-3.1250000E-02, 6.2500000E-01,0,
 6.313000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.314000000E+02,-7.8125000E-01,-3.1250000E-02, 9.3750000E-01,0,
 6.315000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.316000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.317000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.318000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.319000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.320000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.321000000E+02,-9.3750000E-01,-3.1250000E-02, 6.2500000E-01,0,
 6.322000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.323000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.324000000E+02,-9.3750000E-01,-1.2500000E-01, 3.1250000E-01,0,
 6.325000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.326000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.327000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.328000000E+02,-7.8125000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.329000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.330000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.331000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.332000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.333000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.334000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.335000000E+02,-7.8125000E-01,-9.3750000E-02, 9.3750000E-01,0,
 6.336000000E+02,-9.3750000E-01,-9.3750000E-02, 9.3750000E-01,0,
 6.337000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.338000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.339000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.340000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.341000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.342000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.343000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.344000000E+02,-7.8125000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.345000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.346000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.347000000E+02,-7.8125000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.348000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.349000000E+02,-7.8125000E-01,-9.3750000E-02, 1.2500000E+00,0,
 6.350000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.351000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.352000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.353000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.354000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.355000000E+02,-7.8125000E-01,-9.3750000E-02, 1.2500000E+00,0,
 6.356000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.357000000E+02,-6.2500000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.358000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.359000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.360000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.361000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.362000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.363000000E+02,-7.8125000E-01,-3.1250000E-02, 6.2500000E-01,0,
 6.364000000E+02,-7.8125000E-01,-9.3750000E-02, 1.2500000E+00,0,
 6.365000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.366000000E+02,-7.8125000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.367000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.368000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.369000000E+02,-7.8125000E-01,-9.3750000E-02, 9.3750000E-01,0,
 6.370000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.371000000E+02,-9.3750000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.372000000E+02,-9.3750000E-01,-9.3750000E-02, 9.3750000E-01,0,
 6.373000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.374000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.375000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.376000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.377000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.378000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.379000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.380000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.381000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.382000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.383000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.384000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.385000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.386000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.387000000E+02,-7.8125000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.388000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.389000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.390000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.391000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.392000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.393000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.394000000E+02,-9.3750000E-01,-9.3750000E-02, 1.2500000E+00,0,
 6.395000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.396000000E+02,-1.0937500E+00,-6.2500000E-02, 3.1250000E-01,0,
 6.397000000E+02,-9.3750000E-01,-3.1250000E-02, 9.3750000E-01,0,
 6.398000000E+02,-9.3750000E-01,-3.1250000E-02, 0.0000000E+00,0,
 6.399000000E+02,-7.8125000E-01,-6.2500000E-02, 1.5625000E+00,0,
 6.400000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.401000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.402000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.403000000E+02,-9.3750000E-01,-9.3750000E-02,-3.1250000E-01,0,
 6.404000000E+02,-9.3750000E-01,-9.3750000E-02, 9.3750000E-01,0,
 6.405000000E+02,-9.3750000E-01,-3.1250000E-02, 0.0000000E+00,0,
 6.406000000E+02,-7.8125000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.407000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.408000000E+02,-6.2500000E-01,-3.1250000E-02, 9.3750000E-01,0,
 6.409000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.410000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.411000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.412000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.413000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.414000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.415000000E+02,-1.0937500E+00,-6.2500000E-02, 9.3750000E-01,0,
 6.416000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.417000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.418000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.419000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.420000000E+02,-9.3750000E-01,-3.1250000E-02, 3.1250000E-01,0,
 6.421000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.422000000E+02,-7.8125000E-01,-9.3750000E-02,-6.2500000E-01,0,
 6.423000000E+02,-7.8125000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.424000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.425000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.426000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.427000000E+02,-9.3750000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.428000000E+02,-7.8125000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.429000000E+02,-9.3750000E-01,-3.1250000E-02, 0.0000000E+00,0,
 6.430000000E+02,-7.8125000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.431000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.432000000E+02,-7.8125000E-01,-1.2500000E-01,-3.1250000E-01,0,
 6.433000000E+02,-7.8125000E-01,-3.1250000E-02,-3.1250000E-01,0,
 6.434000000E+02,-7.8125000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.435000000E+02,-9.3750000E-01,-9.3750000E-02, 6.2500000E-01,0,
 6.436000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.437000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.438000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.439000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.440000000E+02,-9.3750000E-01,-6.2500000E-02, 1.2500000E+00,0,
 6.441000000E+02,-7.8125000E-01,-1.2500000E-01, 3.1250000E-01,0,
 6.442000000E+02,-9.3750000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.443000000E+02,-7.8125000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.444000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.445000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.446000000E+02,-1.0937500E+00,-6.2500000E-02, 6.2500000E-01,0,
 6.447000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.448000000E+02,-7.8125000E-01,-6.2500000E-02, 3.1250000E-01,0,
 6.449000000E+02,-7.8125000E-01,-6.2500000E-02,-3.1250000E-01,0,
 6.450000000E+02,-9.3750000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.451000000E+02,-1.0937500E+00,-6.2500000E-02, 6.2500000E-01,0,
 6.452000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.453000000E+02,-9.3750000E-01,-9.3750000E-02, 3.1250000E-01,0,
 6.454000000E+02,-9.3750000E-01,-3.1250000E-02, 3.1250000E-01,0,
 6.455000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
 6.456000000E+02,-7.8125000E-01,-6.2500000E-02, 6.2500000E-01,0,
 6.457000000E+02,-9.3750000E-01,-9.3750000E-02, 0.0000000E+00,0,
 6.458000000E+02,-9.3750000E-01,-6.2500000E-02, 0.0000000E+00,0,
 6.459000000E+02,-9.3750000E-01,-6.2500000E-02, 9.3750000E-01,0,
